78,1,0.08599999999999852,2018.04.25 00:00,0.003999999999976467,
79,1,0.0899999999999892,2018.04.24 23:00,0.09399999999996567,
80,1,0.1989999999999981,2018.04.24 22:00,0.29299999999996373,
81,-1,-0.05200000000000671,2018.04.24 21:00,0.24099999999995703,
82,1,0.01699999999999591,2018.04.24 20:00,0.25799999999995293,
83,1,0.01099999999999568,2018.04.24 19:00,0.2689999999999486,
84,-1,-0.06500000000001194,2018.04.24 18:00,0.20399999999993668,
85,1,0.02299999999999613,2018.04.24 17:00,0.2269999999999328,
86,1,0.06799999999999784,2018.04.24 16:00,0.29499999999993065,
87,-1,-0.01400000000001,2018.04.24 15:00,0.28099999999992065,
88,1,0.04200000000000159,2018.04.24 14:00,0.32299999999992224,
89,1,0.01599999999999113,2018.04.24 13:00,0.33899999999991337,
90,-1,-0.06000000000000227,2018.04.24 12:00,0.2789999999999111,
91,1,0.06000000000000227,2018.04.24 11:00,0.33899999999991337,
92,-1,-0.02200000000000557,2018.04.24 10:00,0.3169999999999078,
93,1,0.1000000000000085,2018.04.24 09:00,0.4169999999999163,
94,-1,-0.03600000000000136,2018.04.24 08:00,0.38099999999991496,
95,-1,-0.001999999999995339,2018.04.24 07:00,0.3789999999999196,
96,-1,-0.02899999999999636,2018.04.24 06:00,0.34999999999992326,
97,1,0.0799999999999983,2018.04.24 05:00,0.42999999999992156,
98,-1,-0.06799999999999784,2018.04.24 04:00,0.3619999999999237,
99,1,0.06699999999999307,2018.04.24 03:00,0.4289999999999168,
100,1,0.02200000000000557,2018.04.24 02:00,0.45099999999992235,
101,1,0.1749999999999972,2018.04.24 01:00,0.6259999999999195,
102,1,0.06499999999999773,2018.04.24 00:00,0.6909999999999172,
103,1,0.1650000000000063,2018.04.23 23:00,0.8559999999999235,
104,1,0.04200000000000159,2018.04.23 22:00,0.8979999999999251,
105,-1,-0.05099999999998772,2018.04.23 21:00,0.8469999999999374,
106,1,0.0210000000000008,2018.04.23 20:00,0.8679999999999382,
107,1,0.1989999999999981,2018.04.23 19:00,1.0669999999999362,
108,1,0.08499999999999375,2018.04.23 18:00,1.15199999999993,
109,1,0.06999999999999318,2018.04.23 17:00,1.2219999999999231,
110,1,0.04399999999999693,2018.04.23 16:00,1.26599999999992,
111,-1,-0.005000000000009663,2018.04.23 15:00,1.2609999999999104,
112,-1,-0.003000000000000114,2018.04.23 14:00,1.2579999999999103,
113,-1,-0.006000000000000227,2018.04.23 13:00,1.25199999999991,
114,1,0.02199999999999136,2018.04.23 12:00,1.2739999999999014,
115,-1,-0.02799999999999159,2018.04.23 11:00,1.2459999999999098,
116,-1,-0.05800000000000693,2018.04.23 10:00,1.187999999999903,
117,1,0.09999999999999432,2018.04.23 09:00,1.2879999999998972,
118,1,0.01099999999999568,2018.04.23 08:00,1.298999999999893,
119,1,0.003000000000000114,2018.04.23 07:00,1.301999999999893,
120,-1,-0.001999999999995339,2018.04.21 06:00,1.2999999999998977,
121,1,0.0560000000000116,2018.04.21 05:00,1.3559999999999093,
122,1,0.009999999999990905,2018.04.21 04:00,1.3659999999999002,
123,1,0.06699999999999307,2018.04.21 03:00,1.4329999999998932,
124,-1,-0.1039999999999992,2018.04.21 02:00,1.328999999999894,
125,-1,-0.08100000000000307,2018.04.21 01:00,1.247999999999891,
126,-1,-0.09300000000000352,2018.04.21 00:00,1.1549999999998875,
127,1,0.09499999999999886,2018.04.20 23:00,1.2499999999998863,
128,1,0.07199999999998852,2018.04.20 22:00,1.3219999999998748,
129,-1,-0.01600000000000534,2018.04.20 21:00,1.3059999999998695,
130,-1,-0.02400000000000091,2018.04.20 20:00,1.2819999999998686,
131,1,0.04400000000001114,2018.04.20 19:00,1.3259999999998797,
132,1,0.06099999999999284,2018.04.20 18:00,1.3869999999998726,
133,1,0.04800000000000182,2018.04.20 17:00,1.4349999999998744,
134,-1,-0.1290000000000049,2018.04.20 16:00,1.3059999999998695,
135,-1,-0.01099999999999568,2018.04.20 15:00,1.2949999999998738,
136,1,0.03100000000000591,2018.04.20 14:00,1.3259999999998797,
137,-1,-0.03999999999999204,2018.04.20 13:00,1.2859999999998877,
138,-1,-0.06299999999998818,2018.04.20 12:00,1.2229999999998995,
139,1,0.257000000000005,2018.04.20 11:00,1.4799999999999045,
140,1,0.0210000000000008,2018.04.20 10:00,1.5009999999999053,
141,1,0.0210000000000008,2018.04.20 09:00,1.521999999999906,
142,1,0.03199999999999648,2018.04.20 08:00,1.5539999999999026,
143,1,0.01900000000000546,2018.04.20 07:00,1.572999999999908,
144,1,0.001999999999995339,2018.04.20 06:00,1.5749999999999034,
145,-1,-0.04500000000000171,2018.04.20 05:00,1.5299999999999017,
146,1,0.08200000000000784,2018.04.20 04:00,1.6119999999999095,
147,1,0.04499999999998749,2018.04.20 03:00,1.656999999999897,
148,-1,-0.152000000000001,2018.04.20 02:00,1.504999999999896,
149,1,0.06700000000000728,2018.04.20 01:00,1.5719999999999033,
150,-1,-0.02299999999999613,2018.04.20 00:00,1.5489999999999071,
151,1,0.03800000000001091,2018.04.19 23:00,1.586999999999918,
152,-1,-0.01099999999999568,2018.04.19 22:00,1.5759999999999224,
153,-1,-0.05499999999999261,2018.04.19 21:00,1.5209999999999297,
154,1,0.04000000000000625,2018.04.19 20:00,1.560999999999936,
155,1,0.01099999999999568,2018.04.19 19:00,1.5719999999999317,
156,1,0.07500000000000284,2018.04.19 18:00,1.6469999999999345,
157,-1,-0.08400000000000318,2018.04.19 17:00,1.5629999999999313,
158,-1,-0.04999999999999716,2018.04.19 16:00,1.5129999999999342,
159,-1,-0.01000000000000512,2018.04.19 15:00,1.502999999999929,
160,1,0.01800000000000068,2018.04.19 14:00,1.5209999999999297,
161,-1,-0.008000000000009777,2018.04.19 13:00,1.51299999999992,
162,-1,-0.05700000000000216,2018.04.19 12:00,1.4559999999999178,
163,1,0.04600000000000648,2018.04.19 11:00,1.5019999999999243,
164,1,0.07800000000000296,2018.04.19 10:00,1.5799999999999272,
165,1,0.1400000000000006,2018.04.19 09:00,1.7199999999999278,
166,1,0.004000000000004889,2018.04.19 08:00,1.7239999999999327,
167,-1,-0.01600000000000534,2018.04.19 07:00,1.7079999999999274,
168,1,0.004999999999995453,2018.04.19 06:00,1.7129999999999228,
169,-1,-0.04300000000000637,2018.04.19 05:00,1.6699999999999164,
170,1,0.04400000000001114,2018.04.19 04:00,1.7139999999999276,
171,1,0.05500000000000682,2018.04.19 03:00,1.7689999999999344,
172,-1,-0.1029999999999944,2018.04.19 02:00,1.66599999999994,
173,1,0.03300000000000125,2018.04.19 01:00,1.6989999999999412,
174,1,0.05099999999998772,2018.04.19 00:00,1.749999999999929,
175,-1,-0.03999999999999204,2018.04.18 23:00,1.709999999999937,
176,-1,-0.009000000000000341,2018.04.18 22:00,1.7009999999999366,
177,1,0.006000000000000227,2018.04.18 21:00,1.7069999999999368,
178,-1,-0.04299999999999216,2018.04.18 20:00,1.6639999999999446,
179,-1,-0.006000000000000227,2018.04.18 19:00,1.6579999999999444,
180,-1,-0.02400000000000091,2018.04.18 18:00,1.6339999999999435,
181,1,0.00200000000000955,2018.04.18 17:00,1.635999999999953,
182,-1,-0.0379999999999967,2018.04.18 16:00,1.5979999999999563,
183,-1,-0.009000000000000341,2018.04.18 15:00,1.588999999999956,
184,1,0.02700000000000102,2018.04.18 14:00,1.615999999999957,
185,1,0.07800000000000296,2018.04.18 13:00,1.69399999999996,
186,-1,-0.04700000000001125,2018.04.18 12:00,1.6469999999999487,
187,1,0.1069999999999993,2018.04.18 11:00,1.753999999999948,
188,1,0.1610000000000014,2018.04.18 10:00,1.9149999999999494,
189,-1,-0.01099999999999568,2018.04.18 09:00,1.9039999999999537,
190,1,0.01900000000000546,2018.04.18 08:00,1.9229999999999592,
191,1,0.003000000000000114,2018.04.18 07:00,1.9259999999999593,
192,1,0.00200000000000955,2018.04.18 06:00,1.9279999999999688,
193,1,0.01200000000000045,2018.04.18 05:00,1.9399999999999693,
194,1,0.006999999999990791,2018.04.18 04:00,1.94699999999996,
195,1,0.05400000000000205,2018.04.18 03:00,2.000999999999962,
196,-1,-0.1440000000000055,2018.04.18 02:00,1.8569999999999567,
197,-1,-0.05700000000000216,2018.04.18 01:00,1.7999999999999545,
198,1,0.01600000000000534,2018.04.18 00:00,1.8159999999999599,
199,-1,-0.01699999999999591,2018.04.17 23:00,1.798999999999964,
200,1,0.04999999999999716,2018.04.17 22:00,1.8489999999999611,
201,1,0.01399999999999579,2018.04.17 21:00,1.862999999999957,
202,1,0.0210000000000008,2018.04.17 20:00,1.8839999999999577,
203,1,0.08899999999999864,2018.04.17 19:00,1.9729999999999563,
204,-1,-0.02899999999999636,2018.04.17 18:00,1.94399999999996,
205,1,0.0799999999999983,2018.04.17 17:00,2.0239999999999583,
206,-1,-0.08499999999999375,2018.04.17 16:00,1.9389999999999645,
207,-1,-0.05900000000001171,2018.04.17 15:00,1.8799999999999528,
208,-1,-0.01399999999999579,2018.04.17 14:00,1.865999999999957,
209,1,0.02999999999998693,2018.04.17 13:00,1.895999999999944,
210,1,0.04200000000000159,2018.04.17 12:00,1.9379999999999455,
211,-1,-0.0660000000000025,2018.04.17 11:00,1.871999999999943,
212,1,0.007999999999995566,2018.04.17 10:00,1.8799999999999386,
213,-1,-0.0589999999999975,2018.04.17 09:00,1.820999999999941,
214,-1,-0.01700000000001012,2018.04.17 08:00,1.803999999999931,
215,1,0.007000000000005002,2018.04.17 07:00,1.810999999999936,
216,-1,-0.02199999999999136,2018.04.17 06:00,1.7889999999999446,
217,1,0.04800000000000182,2018.04.17 05:00,1.8369999999999465,
218,1,0.02700000000000102,2018.04.17 04:00,1.8639999999999475,
219,-1,-0.05799999999999272,2018.04.17 03:00,1.8059999999999548,
220,-1,-0.1439999999999912,2018.04.17 02:00,1.6619999999999635,
221,1,0.005000000000009663,2018.04.17 01:00,1.6669999999999732,
222,1,0.04200000000000159,2018.04.17 00:00,1.7089999999999748,
223,-1,-0.09799999999999898,2018.04.16 23:00,1.6109999999999758,
224,-1,-0.02799999999999159,2018.04.16 22:00,1.5829999999999842,
225,1,0.1000000000000085,2018.04.16 21:00,1.6829999999999927,
226,1,0.03400000000000603,2018.04.16 20:00,1.7169999999999987,
227,1,0.01099999999999568,2018.04.16 19:00,1.7279999999999944,
228,-1,-0.01899999999999125,2018.04.16 18:00,1.7090000000000032,
229,-1,-0.01100000000000989,2018.04.16 17:00,1.6979999999999933,
230,1,0.006000000000000227,2018.04.16 16:00,1.7039999999999935,
231,-1,-0.04100000000001103,2018.04.16 15:00,1.6629999999999825,
232,1,0.0,2018.04.16 14:00,1.6629999999999825,
233,1,0.04900000000000659,2018.04.16 13:00,1.711999999999989,
234,-1,-0.1820000000000022,2018.04.16 12:00,1.529999999999987,
235,-1,-0.09300000000000352,2018.04.16 11:00,1.4369999999999834,
236,-1,-0.04700000000001125,2018.04.16 10:00,1.3899999999999721,
237,-1,-0.01800000000000068,2018.04.16 09:00,1.3719999999999715,
238,1,0.03700000000000614,2018.04.16 08:00,1.4089999999999776,
239,1,0.0589999999999975,2018.04.16 07:00,1.467999999999975,
240,-1,-0.03199999999999648,2018.04.14 06:00,1.4359999999999786,
241,-1,-0.05100000000000193,2018.04.14 05:00,1.3849999999999767,
242,-1,-0.07699999999999818,2018.04.14 04:00,1.3079999999999785,
243,1,0.1059999999999945,2018.04.14 03:00,1.413999999999973,
244,-1,-0.1389999999999958,2018.04.14 02:00,1.2749999999999773,
245,1,0.01600000000000534,2018.04.14 01:00,1.2909999999999826,
246,-1,-0.1299999999999955,2018.04.14 00:00,1.1609999999999872,
247,-1,-0.04899999999999238,2018.04.13 23:00,1.1119999999999948,
248,1,0.001999999999995339,2018.04.13 22:00,1.11399999999999,
249,1,0.02199999999999136,2018.04.13 21:00,1.1359999999999815,
250,1,0.08299999999999841,2018.04.13 20:00,1.2189999999999799,
251,-1,-0.01999999999999602,2018.04.13 19:00,1.1989999999999839,
252,-1,-0.03000000000000114,2018.04.13 18:00,1.1689999999999827,
253,1,0.04300000000000637,2018.04.13 17:00,1.211999999999989,
254,1,0.1299999999999955,2018.04.13 16:00,1.3419999999999845,
255,1,0.09299999999998931,2018.04.13 15:00,1.4349999999999739,
256,1,0.01800000000000068,2018.04.13 14:00,1.4529999999999745,
257,-1,-0.01300000000000523,2018.04.13 13:00,1.4399999999999693,
258,-1,-0.04999999999999716,2018.04.13 12:00,1.3899999999999721,
259,1,0.08599999999999852,2018.04.13 11:00,1.4759999999999707,
260,1,0.08200000000000784,2018.04.13 10:00,1.5579999999999785,
261,-1,-0.003000000000000114,2018.04.13 09:00,1.5549999999999784,
262,-1,-0.05599999999999739,2018.04.13 08:00,1.498999999999981,
263,-1,-0.01500000000000057,2018.04.13 07:00,1.4839999999999804,
264,1,0.1200000000000045,2018.04.13 06:00,1.603999999999985,
265,1,0.01599999999999113,2018.04.13 05:00,1.6199999999999761,
266,1,0.03499999999999659,2018.04.13 04:00,1.6549999999999727,
267,-1,-0.04199999999998738,2018.04.13 03:00,1.6129999999999853,
268,-1,-0.09600000000000364,2018.04.13 02:00,1.5169999999999817,
269,1,0.04900000000000659,2018.04.13 01:00,1.5659999999999883,
270,-1,-0.1099999999999994,2018.04.13 00:00,1.4559999999999889,
271,1,0.1400000000000006,2018.04.12 23:00,1.5959999999999894,
272,1,0.05500000000000682,2018.04.12 22:00,1.6509999999999962,
273,1,0.02400000000000091,2018.04.12 21:00,1.6749999999999972,
274,1,0.2360000000000042,2018.04.12 20:00,1.9110000000000014,
275,1,0.09399999999999409,2018.04.12 19:00,2.0049999999999955,
276,-1,-0.07500000000000284,2018.04.12 18:00,1.9299999999999926,
277,1,0.0210000000000008,2018.04.12 17:00,1.9509999999999934,
278,-1,-0.05800000000000693,2018.04.12 16:00,1.8929999999999865,
279,1,0.02400000000000091,2018.04.12 15:00,1.9169999999999874,
280,1,0.04200000000000159,2018.04.12 14:00,1.958999999999989,
281,-1,-0.01500000000000057,2018.04.12 13:00,1.9439999999999884,
282,1,0.0210000000000008,2018.04.12 12:00,1.9649999999999892,
283,1,0.007999999999995566,2018.04.12 11:00,1.9729999999999848,
284,1,0.0280000000000058,2018.04.12 10:00,2.0009999999999906,
285,1,0.02699999999998681,2018.04.12 09:00,2.0279999999999774,
286,1,0.003000000000000114,2018.04.12 08:00,2.0309999999999775,
287,-1,-0.007000000000005002,2018.04.12 07:00,2.0239999999999725,
288,-1,-0.06900000000000261,2018.04.12 06:00,1.9549999999999699,
289,-1,-0.07900000000000773,2018.04.12 05:00,1.8759999999999621,
290,1,0.08500000000000796,2018.04.12 04:00,1.96099999999997,
291,-1,-0.01999999999999602,2018.04.12 03:00,1.940999999999974,
292,1,0.09399999999999409,2018.04.12 02:00,2.034999999999968,
293,1,0.06699999999999307,2018.04.12 01:00,2.1019999999999612,
294,-1,-0.1920000000000073,2018.04.12 00:00,1.909999999999954,
295,1,0.07000000000000739,2018.04.11 23:00,1.9799999999999613,
296,-1,-0.01999999999999602,2018.04.11 22:00,1.9599999999999653,
297,-1,-0.04300000000000637,2018.04.11 21:00,1.916999999999959,
298,-1,-0.05500000000000682,2018.04.11 20:00,1.8619999999999521,
299,-1,-0.005000000000009663,2018.04.11 19:00,1.8569999999999425,
300,-1,-0.05000000000001137,2018.04.11 18:00,1.806999999999931,
301,-1,-0.04800000000000182,2018.04.11 17:00,1.7589999999999293,
302,-1,-0.01200000000000045,2018.04.11 16:00,1.7469999999999288,
303,1,0.04600000000000648,2018.04.11 15:00,1.7929999999999353,
304,-1,-0.03800000000001091,2018.04.11 14:00,1.7549999999999244,
305,-1,-0.06000000000000227,2018.04.11 13:00,1.6949999999999221,
306,1,0.02600000000001046,2018.04.11 12:00,1.7209999999999326,
307,-1,-0.009000000000000341,2018.04.11 11:00,1.7119999999999322,
308,-1,-0.03000000000000114,2018.04.11 10:00,1.681999999999931,
309,-1,-0.08100000000000307,2018.04.11 09:00,1.600999999999928,
310,1,0.01800000000000068,2018.04.11 08:00,1.6189999999999287,
311,-1,-0.0309999999999917,2018.04.11 07:00,1.587999999999937,
312,1,0.04399999999999693,2018.04.11 06:00,1.631999999999934,
313,-1,-0.01200000000000045,2018.04.11 05:00,1.6199999999999335,
314,-1,-0.1539999999999964,2018.04.11 04:00,1.4659999999999371,
315,1,0.1000000000000085,2018.04.11 03:00,1.5659999999999457,
316,-1,-0.07500000000000284,2018.04.11 02:00,1.4909999999999428,
317,1,0.1310000000000002,2018.04.11 01:00,1.621999999999943,
318,1,0.1950000000000074,2018.04.11 00:00,1.8169999999999504,
319,-1,-0.1170000000000044,2018.04.10 23:00,1.699999999999946,
320,1,0.03000000000000114,2018.04.10 22:00,1.7299999999999471,
321,1,0.01000000000000512,2018.04.10 21:00,1.7399999999999523,
322,1,0.03300000000000125,2018.04.10 20:00,1.7729999999999535,
323,1,0.03000000000000114,2018.04.10 19:00,1.8029999999999546,
324,1,0.08199999999999363,2018.04.10 18:00,1.8849999999999483,
325,-1,-0.2710000000000008,2018.04.10 17:00,1.6139999999999475,
326,1,0.03400000000000603,2018.04.10 16:00,1.6479999999999535,
327,1,0.02599999999999625,2018.04.10 15:00,1.6739999999999498,
328,1,0.02900000000001057,2018.04.10 14:00,1.7029999999999603,
329,-1,-0.08600000000001273,2018.04.10 13:00,1.6169999999999476,
330,1,0.2459999999999951,2018.04.10 12:00,1.8629999999999427,
331,1,0.2459999999999951,2018.04.10 11:00,2.108999999999938,
332,-1,-0.06700000000000728,2018.04.10 10:00,2.0419999999999305,
333,1,0.02200000000000557,2018.04.10 09:00,2.063999999999936,
334,-1,-0.05200000000000671,2018.04.10 08:00,2.0119999999999294,
335,1,0.03199999999999648,2018.04.10 07:00,2.043999999999926,
336,1,0.06900000000000261,2018.04.10 06:00,2.1129999999999285,
337,-1,-0.1009999999999991,2018.04.10 05:00,2.0119999999999294,
338,-1,-0.1409999999999911,2018.04.10 04:00,1.8709999999999383,
339,-1,-0.0210000000000008,2018.04.10 03:00,1.8499999999999375,
340,-1,-0.1299999999999955,2018.04.10 02:00,1.719999999999942,
341,1,0.03100000000000591,2018.04.10 01:00,1.750999999999948,
342,1,0.03199999999999648,2018.04.10 00:00,1.7829999999999444,
343,1,0.03700000000000614,2018.04.09 23:00,1.8199999999999505,
344,-1,-0.105000000000004,2018.04.09 22:00,1.7149999999999466,
345,-1,-0.02900000000001057,2018.04.09 21:00,1.685999999999936,
346,-1,-0.04200000000000159,2018.04.09 20:00,1.6439999999999344,
347,1,0.05500000000000682,2018.04.09 19:00,1.6989999999999412,
348,1,0.000999999999990564,2018.04.09 18:00,1.6999999999999318,
349,-1,-0.01399999999999579,2018.04.09 17:00,1.685999999999936,
350,1,0.1159999999999997,2018.04.09 16:00,1.8019999999999357,
351,-1,-0.03600000000000136,2018.04.09 15:00,1.7659999999999343,
352,-1,-0.02000000000001023,2018.04.09 14:00,1.745999999999924,
353,1,0.0759999999999934,2018.04.09 13:00,1.8219999999999175,
354,1,0.04200000000000159,2018.04.09 12:00,1.863999999999919,
355,1,0.02899999999999636,2018.04.09 11:00,1.8929999999999154,
356,-1,-0.06799999999999784,2018.04.09 10:00,1.8249999999999176,
357,1,0.06399999999999295,2018.04.09 09:00,1.8889999999999105,
358,-1,-0.01900000000000546,2018.04.09 08:00,1.869999999999905,
359,-1,-0.0280000000000058,2018.04.09 07:00,1.8419999999998993,
360,1,0.06900000000000261,2018.04.07 06:00,1.9109999999999019,
361,1,0.03100000000000591,2018.04.07 05:00,1.9419999999999078,
362,-1,-0.01099999999999568,2018.04.07 04:00,1.9309999999999121,
363,-1,-0.2540000000000049,2018.04.07 03:00,1.6769999999999072,
364,1,0.0660000000000025,2018.04.07 02:00,1.7429999999999097,
365,-1,-0.07299999999999329,2018.04.07 01:00,1.6699999999999164,
366,-1,-0.09999999999999432,2018.04.07 00:00,1.5699999999999221,
367,-1,-0.009000000000000341,2018.04.06 23:00,1.5609999999999218,
368,-1,-0.08500000000000796,2018.04.06 22:00,1.4759999999999138,
369,-1,-0.07800000000000296,2018.04.06 21:00,1.3979999999999109,
370,1,0.05799999999999272,2018.04.06 20:00,1.4559999999999036,
371,-1,-0.08500000000000796,2018.04.06 19:00,1.3709999999998956,
372,1,0.01200000000000045,2018.04.06 18:00,1.382999999999896,
373,-1,-0.01899999999999125,2018.04.06 17:00,1.3639999999999048,
374,1,0.1330000000000098,2018.04.06 16:00,1.4969999999999146,
375,-1,-0.0660000000000025,2018.04.06 15:00,1.4309999999999121,
376,1,0.1209999999999951,2018.04.06 14:00,1.5519999999999072,
377,1,0.007999999999995566,2018.04.06 13:00,1.5599999999999028,
378,1,0.07399999999999807,2018.04.06 12:00,1.6339999999999009,
379,-1,-0.01100000000000989,2018.04.06 11:00,1.622999999999891,
380,1,0.04900000000000659,2018.04.06 10:00,1.6719999999998976,
381,-1,-0.0519999999999925,2018.04.06 09:00,1.619999999999905,
382,-1,-0.2569999999999908,2018.04.06 08:00,1.3629999999999143,
383,1,0.01100000000000989,2018.04.06 07:00,1.3739999999999242,
384,-1,-0.08499999999999375,2018.04.06 06:00,1.2889999999999304,
385,1,0.02600000000001046,2018.04.06 05:00,1.3149999999999409,
386,1,0.06599999999998829,2018.04.06 04:00,1.3809999999999292,
387,-1,-0.06000000000000227,2018.04.06 03:00,1.320999999999927,
388,-1,-0.05200000000000671,2018.04.06 02:00,1.2689999999999202,
389,1,0.02599999999999625,2018.04.06 01:00,1.2949999999999164,
390,1,0.3239999999999981,2018.04.06 00:00,1.6189999999999145,
391,1,0.04699999999999704,2018.04.05 23:00,1.6659999999999116,
392,1,0.03899999999998727,2018.04.05 22:00,1.7049999999998988,
393,1,0.04300000000000637,2018.04.05 21:00,1.7479999999999052,
394,-1,-0.05700000000000216,2018.04.05 20:00,1.690999999999903,
395,-1,-0.06499999999999773,2018.04.05 19:00,1.6259999999999053,
396,1,0.05599999999999739,2018.04.05 18:00,1.6819999999999027,
397,-1,-0.001000000000004775,2018.04.05 17:00,1.680999999999898,
398,1,0.1580000000000013,2018.04.05 16:00,1.8389999999998992,
399,-1,-0.03699999999999193,2018.04.05 15:00,1.8019999999999072,
400,1,0.01600000000000534,2018.04.05 14:00,1.8179999999999126,
